50948,134,20119,ARTISTIC,1,7.3,7.99,18.25
50949,105,20119,ARTISTIC,2,8.5,7.99,18.25
50950,117,20119,ARTISTIC,3,8.8,7.99,18.25
50951,137,20119,ARTISTIC,4,8.3,7.99,18.25
50952,108,20120,EXECUTION,1,8.8,7.09,16.82
50953,115,20120,EXECUTION,2,7.4,7.09,16.82
50954,148,20120,EXECUTION,3,8.9,7.09,16.82
50955,133,20120,EXECUTION,4,7.1,7.09,16.82
50956,101,20120,ARTISTIC,1,8.6,7.73,16.82
50957,103,20120,ARTISTIC,2,8.4,7.73,16.82
50958,146,20120,ARTISTIC,3,8.3,7.73,16.82
50959,116,20120,ARTISTIC,4,7.4,7.73,16.82
50960,116,20121,EXECUTION,1,7.1,7.24,17.59
50961,127,20121,EXECUTION,2,7.4,7.24,17.59
50962,147,20121,EXECUTION,3,8.0,7.24,17.59
50963,121,20121,EXECUTION,4,7.1,7.24,17.59
50964,118,20121,ARTISTIC,1,7.8,8.35,17.59
50965,105,20121,ARTISTIC,2,8.8,8.35,17.59
50966,137,20121,ARTISTIC,3,8.7,8.35,17.59
50967,124,20121,ARTISTIC,4,8.5,8.35,17.59
50968,120,20122,EXECUTION,1,8.5,7.58,18.15
50969,121,20122,EXECUTION,2,7.5,7.58,18.15
50970,106,20122,EXECUTION,3,7.7,7.58,18.15
50971,136,20122,EXECUTION,4,8.9,7.58,18.15
50972,130,20122,ARTISTIC,1,9.0,8.57,18.15
50973,101,20122,ARTISTIC,2,8.6,8.57,18.15
50974,124,20122,ARTISTIC,3,8.5,8.57,18.15
50975,113,20122,ARTISTIC,4,8.1,8.57,18.15
50976,116,20123,EXECUTION,1,7.0,8.27,18.66
50977,110,20123,EXECUTION,2,7.7,8.27,18.66
50978,101,20123,EXECUTION,3,8.5,8.27,18.66
50979,127,20123,EXECUTION,4,7.8,8.27,18.66
50980,102,20123,ARTISTIC,1,8.5,8.39,18.66
50981,115,20123,ARTISTIC,2,7.6,8.39,18.66
50982,135,20123,ARTISTIC,3,7.4,8.39,18.66
50983,123,20123,ARTISTIC,4,9.0,8.39,18.66
50984,127,20124,EXECUTION,1,8.0,8.84,19.63
50985,132,20124,EXECUTION,2,8.4,8.84,19.63
50986,104,20124,EXECUTION,3,7.7,8.84,19.63
50987,110,20124,EXECUTION,4,8.9,8.84,19.63
50988,146,20124,ARTISTIC,1,7.2,8.79,19.63
50989,118,20124,ARTISTIC,2,7.2,8.79,19.63
50990,106,20124,ARTISTIC,3,7.3,8.79,19.63
50991,103,20124,ARTISTIC,4,8.6,8.79,19.63
50992,105,20125,EXECUTION,1,8.9,7.58,18.28
50993,138,20125,EXECUTION,2,7.8,7.58,18.28
50994,137,20125,EXECUTION,3,8.7,7.58,18.28
50995,104,20125,EXECUTION,4,7.7,7.58,18.28
50996,128,20125,ARTISTIC,1,7.9,8.7,18.28
50997,143,20125,ARTISTIC,2,7.5,8.7,18.28
50998,109,20125,ARTISTIC,3,8.9,8.7,18.28
50999,116,20125,ARTISTIC,4,7.3,8.7,18.28
51000,150,20126,EXECUTION,1,7.7,7.63,16.87
51001,138,20126,EXECUTION,2,8.5,7.63,16.87
51002,107,20126,EXECUTION,3,7.9,7.63,16.87
51003,110,20126,EXECUTION,4,7.9,7.63,16.87
51004,148,20126,ARTISTIC,1,8.7,7.24,16.87
51005,111,20126,ARTISTIC,2,7.2,7.24,16.87
51006,129,20126,ARTISTIC,3,8.6,7.24,16.87
51007,130,20126,ARTISTIC,4,7.6,7.24,16.87
51008,146,20127,EXECUTION,1,7.8,8.42,19.36
51009,145,20127,EXECUTION,2,7.1,8.42,19.36
51010,139,20127,EXECUTION,3,7.6,8.42,19.36
51011,103,20127,EXECUTION,4,8.6,8.42,19.36
51012,114,20127,ARTISTIC,1,7.3,8.94,19.36
51013,121,20127,ARTISTIC,2,8.9,8.94,19.36
51014,110,20127,ARTISTIC,3,8.7,8.94,19.36
51015,106,20127,ARTISTIC,4,8.1,8.94,19.36
51016,136,20128,EXECUTION,1,7.4,7.12,17.68
51017,116,20128,EXECUTION,2,7.4,7.12,17.68
51018,107,20128,EXECUTION,3,7.8,7.12,17.68
51019,130,20128,EXECUTION,4,8.4,7.12,17.68
51020,148,20128,ARTISTIC,1,8.9,8.56,17.68
51021,109,20128,ARTISTIC,2,7.2,8.56,17.68
51022,108,20128,ARTISTIC,3,8.2,8.56,17.68
51023,101,20128,ARTISTIC,4,8.8,8.56,17.68
51024,105,20129,EXECUTION,1,7.7,8.81,19.47
51025,102,20129,EXECUTION,2,7.1,8.81,19.47
51026,150,20129,EXECUTION,3,7.9,8.81,19.47
51027,113,20129,EXECUTION,4,7.3,8.81,19.47
51028,142,20129,ARTISTIC,1,8.1,8.66,19.47
51029,129,20129,ARTISTIC,2,8.6,8.66,19.47
51030,109,20129,ARTISTIC,3,7.8,8.66,19.47
51031,106,20129,ARTISTIC,4,7.1,8.66,19.47
51032,144,20130,EXECUTION,1,8.2,7.89,17.19
51033,128,20130,EXECUTION,2,8.2,7.89,17.19
51034,112,20130,EXECUTION,3,8.3,7.89,17.19
51035,123,20130,EXECUTION,4,8.0,7.89,17.19
51036,114,20130,ARTISTIC,1,8.8,7.3,17.19
51037,148,20130,ARTISTIC,2,8.0,7.3,17.19
51038,118,20130,ARTISTIC,3,7.2,7.3,17.19
51039,150,20130,ARTISTIC,4,7.8,7.3,17.19
51040,127,20131,EXECUTION,1,7.7,8.98,19.54
51041,113,20131,EXECUTION,2,8.1,8.98,19.54
51042,142,20131,EXECUTION,3,8.0,8.98,19.54
51043,134,20131,EXECUTION,4,8.8,8.98,19.54
51044,116,20131,ARTISTIC,1,8.0,8.56,19.54
51045,141,20131,ARTISTIC,2,7.8,8.56,19.54
51046,135,20131,ARTISTIC,3,7.4,8.56,19.54
51047,102,20131,ARTISTIC,4,7.6,8.56,19.54
51048,115,20132,EXECUTION,1,7.2,9.0,19.95
51049,102,20132,EXECUTION,2,8.3,9.0,19.95
51050,118,20132,EXECUTION,3,7.5,9.0,19.95
51051,104,20132,EXECUTION,4,8.6,9.0,19.95
51052,131,20132,ARTISTIC,1,8.8,8.95,19.95
51053,134,20132,ARTISTIC,2,7.1,8.95,19.95
51054,123,20132,ARTISTIC,3,9.0,8.95,19.95
51055,138,20132,ARTISTIC,4,7.4,8.95,19.95
51056,125,20133,EXECUTION,1,8.4,8.83,17.89
51057,123,20133,EXECUTION,2,8.9,8.83,17.89
51058,112,20133,EXECUTION,3,8.1,8.83,17.89
51059,148,20133,EXECUTION,4,8.1,8.83,17.89
51060,116,20133,ARTISTIC,1,7.4,7.06,17.89
51061,138,20133,ARTISTIC,2,9.0,7.06,17.89
51062,121,20133,ARTISTIC,3,8.8,7.06,17.89
51063,149,20133,ARTISTIC,4,8.0,7.06,17.89
51064,120,20134,EXECUTION,1,7.0,7.44,17.49
51065,112,20134,EXECUTION,2,8.8,7.44,17.49
51066,132,20134,EXECUTION,3,7.4,7.44,17.49
51067,103,20134,EXECUTION,4,7.3,7.44,17.49
51068,106,20134,ARTISTIC,1,8.4,8.05,17.49
51069,104,20134,ARTISTIC,2,8.8,8.05,17.49
51070,115,20134,ARTISTIC,3,8.7,8.05,17.49
51071,139,20134,ARTISTIC,4,7.6,8.05,17.49
51072,102,20135,EXECUTION,1,8.9,8.92,18.67
51073,110,20135,EXECUTION,2,7.8,8.92,18.67
51074,138,20135,EXECUTION,3,7.2,8.92,18.67
51075,146,20135,EXECUTION,4,7.6,8.92,18.67
51076,149,20135,ARTISTIC,1,7.3,7.75,18.67
51077,108,20135,ARTISTIC,2,7.3,7.75,18.67
51078,134,20135,ARTISTIC,3,8.9,7.75,18.67
51079,124,20135,ARTISTIC,4,8.6,7.75,18.67
51080,132,20136,EXECUTION,1,7.4,7.45,17.63
51081,142,20136,EXECUTION,2,7.6,7.45,17.63
51082,121,20136,EXECUTION,3,8.4,7.45,17.63
51083,112,20136,EXECUTION,4,7.3,7.45,17.63
51084,146,20136,ARTISTIC,1,8.5,8.18,17.63
51085,136,20136,ARTISTIC,2,8.9,8.18,17.63
51086,140,20136,ARTISTIC,3,8.9,8.18,17.63
51087,123,20136,ARTISTIC,4,7.8,8.18,17.63
51088,150,20137,EXECUTION,1,8.0,8.28,17.49
51089,137,20137,EXECUTION,2,7.7,8.28,17.49
51090,103,20137,EXECUTION,3,7.2,8.28,17.49
51091,112,20137,EXECUTION,4,7.7,8.28,17.49
51092,139,20137,ARTISTIC,1,7.6,7.21,17.49
51093,121,20137,ARTISTIC,2,8.3,7.21,17.49
51094,140,20137,ARTISTIC,3,8.9,7.21,17.49
51095,115,20137,ARTISTIC,4,8.6,7.21,17.49
51096,143,20138,EXECUTION,1,7.5,7.5,16.64
51097,141,20138,EXECUTION,2,7.2,7.5,16.64
51098,147,20138,EXECUTION,3,7.0,7.5,16.64
51099,122,20138,EXECUTION,4,7.8,7.5,16.64
51100,129,20138,ARTISTIC,1,8.5,7.14,16.64
51101,101,20138,ARTISTIC,2,8.9,7.14,16.64
51102,117,20138,ARTISTIC,3,8.8,7.14,16.64
51103,114,20138,ARTISTIC,4,8.0,7.14,16.64
51104,125,20139,EXECUTION,1,7.9,8.52,17.97
51105,123,20139,EXECUTION,2,8.6,8.52,17.97
51106,135,20139,EXECUTION,3,7.1,8.52,17.97
51107,150,20139,EXECUTION,4,7.0,8.52,17.97
51108,107,20139,ARTISTIC,1,7.5,7.45,17.97
51109,131,20139,ARTISTIC,2,7.2,7.45,17.97
51110,137,20139,ARTISTIC,3,7.7,7.45,17.97
51111,142,20139,ARTISTIC,4,8.8,7.45,17.97
51112,111,20140,EXECUTION,1,7.9,8.79,19.2
51113,147,20140,EXECUTION,2,8.3,8.79,19.2
51114,105,20140,EXECUTION,3,8.2,8.79,19.2
51115,136,20140,EXECUTION,4,7.9,8.79,19.2
51116,106,20140,ARTISTIC,1,7.1,8.41,19.2
51117,122,20140,ARTISTIC,2,7.7,8.41,19.2
51118,139,20140,ARTISTIC,3,8.9,8.41,19.2
51119,140,20140,ARTISTIC,4,7.8,8.41,19.2
51120,136,20141,EXECUTION,1,8.1,7.48,16.58
51121,147,20141,EXECUTION,2,8.7,7.48,16.58
51122,149,20141,EXECUTION,3,7.3,7.48,16.58
51123,135,20141,EXECUTION,4,7.7,7.48,16.58
51124,117,20141,ARTISTIC,1,7.9,7.1,16.58
51125,143,20141,ARTISTIC,2,7.6,7.1,16.58
51126,119,20141,ARTISTIC,3,8.3,7.1,16.58
51127,120,20141,ARTISTIC,4,8.2,7.1,16.58
51128,113,20142,EXECUTION,1,8.6,7.95,17.18
51129,107,20142,EXECUTION,2,7.9,7.95,17.18
51130,102,20142,EXECUTION,3,8.8,7.95,17.18
51131,114,20142,EXECUTION,4,7.5,7.95,17.18
51132,111,20142,ARTISTIC,1,8.3,7.23,17.18
51133,141,20142,ARTISTIC,2,7.8,7.23,17.18
51134,119,20142,ARTISTIC,3,7.7,7.23,17.18
51135,106,20142,ARTISTIC,4,7.8,7.23,17.18
51136,112,20143,EXECUTION,1,7.3,8.67,18.8
51137,129,20143,EXECUTION,2,8.4,8.67,18.8
51138,103,20143,EXECUTION,3,7.2,8.67,18.8
51139,117,20143,EXECUTION,4,8.3,8.67,18.8
51140,149,20143,ARTISTIC,1,8.6,8.13,18.8
51141,130,20143,ARTISTIC,2,7.8,8.13,18.8
51142,147,20143,ARTISTIC,3,8.5,8.13,18.8
51143,115,20143,ARTISTIC,4,7.5,8.13,18.8
51144,104,20144,EXECUTION,1,7.2,8.76,18.71
51145,125,20144,EXECUTION,2,8.8,8.76,18.71
51146,134,20144,EXECUTION,3,8.4,8.76,18.71
51147,127,20144,EXECUTION,4,8.0,8.76,18.71
51148,135,20144,ARTISTIC,1,8.8,7.95,18.71
51149,144,20144,ARTISTIC,2,8.6,7.95,18.71
51150,131,20144,ARTISTIC,3,8.4,7.95,18.71
51151,137,20144,ARTISTIC,4,8.2,7.95,18.71
51152,108,20145,EXECUTION,1,8.4,7.09,16.25
51153,149,20145,EXECUTION,2,7.4,7.09,16.25
51154,129,20145,EXECUTION,3,8.6,7.09,16.25
51155,112,20145,EXECUTION,4,7.3,7.09,16.25
51156,111,20145,ARTISTIC,1,8.2,7.16,16.25
51157,114,20145,ARTISTIC,2,7.6,7.16,16.25
51158,113,20145,ARTISTIC,3,8.5,7.16,16.25
51159,109,20145,ARTISTIC,4,8.6,7.16,16.25
51160,106,20146,EXECUTION,1,8.6,7.92,18.67
51161,125,20146,EXECUTION,2,8.2,7.92,18.67
51162,136,20146,EXECUTION,3,8.0,7.92,18.67
51163,126,20146,EXECUTION,4,7.8,7.92,18.67
51164,148,20146,ARTISTIC,1,7.8,8.75,18.67
51165,121,20146,ARTISTIC,2,7.3,8.75,18.67
51166,118,20146,ARTISTIC,3,8.2,8.75,18.67
51167,134,20146,ARTISTIC,4,8.5,8.75,18.67
51168,107,20147,EXECUTION,1,8.1,7.53,17.84
51169,150,20147,EXECUTION,2,7.9,7.53,17.84
51170,137,20147,EXECUTION,3,7.3,7.53,17.84
51171,149,20147,EXECUTION,4,7.8,7.53,17.84
51172,119,20147,ARTISTIC,1,8.2,8.31,17.84
51173,135,20147,ARTISTIC,2,8.4,8.31,17.84
51174,123,20147,ARTISTIC,3,7.8,8.31,17.84
51175,127,20147,ARTISTIC,4,7.8,8.31,17.84
51176,122,20148,EXECUTION,1,7.6,7.68,18.27
51177,145,20148,EXECUTION,2,8.7,7.68,18.27
51178,116,20148,EXECUTION,3,8.7,7.68,18.27
51179,104,20148,EXECUTION,4,8.4,7.68,18.27
51180,131,20148,ARTISTIC,1,8.9,8.59,18.27
51181,118,20148,ARTISTIC,2,7.5,8.59,18.27
51182,124,20148,ARTISTIC,3,7.6,8.59,18.27
51183,102,20148,ARTISTIC,4,8.5,8.59,18.27
51184,150,20149,EXECUTION,1,8.6,7.38,16.8
51185,121,20149,EXECUTION,2,8.5,7.38,16.8
51186,118,20149,EXECUTION,3,8.5,7.38,16.8
51187,147,20149,EXECUTION,4,8.7,7.38,16.8
51188,127,20149,ARTISTIC,1,8.6,7.42,16.8
51189,139,20149,ARTISTIC,2,8.0,7.42,16.8
51190,142,20149,ARTISTIC,3,7.3,7.42,16.8
51191,106,20149,ARTISTIC,4,7.6,7.42,16.8
51192,133,20150,EXECUTION,1,7.1,8.75,18.15
51193,126,20150,EXECUTION,2,7.1,8.75,18.15
51194,109,20150,EXECUTION,3,7.1,8.75,18.15
51195,134,20150,EXECUTION,4,7.7,8.75,18.15
51196,137,20150,ARTISTIC,1,7.4,7.4,18.15
51197,102,20150,ARTISTIC,2,7.7,7.4,18.15
51198,112,20150,ARTISTIC,3,7.9,7.4,18.15
51199,113,20150,ARTISTIC,4,7.8,7.4,18.15
51200,108,20151,EXECUTION,1,8.2,7.36,18.1
51201,144,20151,EXECUTION,2,7.7,7.36,18.1
51202,102,20151,EXECUTION,3,7.3,7.36,18.1
51203,116,20151,EXECUTION,4,8.8,7.36,18.1
51204,124,20151,ARTISTIC,1,8.5,8.74,18.1
51205,132,20151,ARTISTIC,2,8.4,8.74,18.1
51206,139,20151,ARTISTIC,3,7.6,8.74,18.1
51207,129,20151,ARTISTIC,4,7.8,8.74,18.1
51208,111,20152,EXECUTION,1,7.0,7.54,17.36
51209,137,20152,EXECUTION,2,8.6,7.54,17.36
51210,114,20152,EXECUTION,3,8.5,7.54,17.36
51211,115,20152,EXECUTION,4,7.0,7.54,17.36
51212,142,20152,ARTISTIC,1,8.8,7.82,17.36
51213,147,20152,ARTISTIC,2,8.3,7.82,17.36
51214,144,20152,ARTISTIC,3,8.2,7.82,17.36
51215,148,20152,ARTISTIC,4,7.0,7.82,17.36
51216,117,20153,EXECUTION,1,7.9,8.79,19.49
51217,139,20153,EXECUTION,2,7.4,8.79,19.49
51218,120,20153,EXECUTION,3,7.6,8.79,19.49
51219,146,20153,EXECUTION,4,8.0,8.79,19.49
51220,147,20153,ARTISTIC,1,8.2,8.7,19.49
51221,142,20153,ARTISTIC,2,8.2,8.7,19.49
51222,118,20153,ARTISTIC,3,7.0,8.7,19.49
51223,128,20153,ARTISTIC,4,9.0,8.7,19.49
51224,124,20154,EXECUTION,1,7.6,7.96,17.63
51225,136,20154,EXECUTION,2,7.7,7.96,17.63
51226,142,20154,EXECUTION,3,7.6,7.96,17.63
51227,139,20154,EXECUTION,4,8.3,7.96,17.63
51228,147,20154,ARTISTIC,1,8.9,7.67,17.63
51229,119,20154,ARTISTIC,2,8.3,7.67,17.63
51230,120,20154,ARTISTIC,3,7.4,7.67,17.63
51231,107,20154,ARTISTIC,4,8.0,7.67,17.63
51232,116,20155,EXECUTION,1,9.0,8.44,18.75
51233,104,20155,EXECUTION,2,7.5,8.44,18.75
51234,139,20155,EXECUTION,3,7.8,8.44,18.75
51235,126,20155,EXECUTION,4,7.8,8.44,18.75
51236,143,20155,ARTISTIC,1,7.1,8.31,18.75
51237,121,20155,ARTISTIC,2,8.4,8.31,18.75
51238,144,20155,ARTISTIC,3,8.1,8.31,18.75
51239,109,20155,ARTISTIC,4,7.4,8.31,18.75
51240,147,20156,EXECUTION,1,7.3,7.72,17.32
51241,146,20156,EXECUTION,2,8.3,7.72,17.32
51242,115,20156,EXECUTION,3,8.1,7.72,17.32
51243,144,20156,EXECUTION,4,7.6,7.72,17.32
51244,135,20156,ARTISTIC,1,7.9,7.6,17.32
51245,141,20156,ARTISTIC,2,8.5,7.6,17.32
51246,131,20156,ARTISTIC,3,8.5,7.6,17.32
51247,143,20156,ARTISTIC,4,8.1,7.6,17.32
51248,112,20157,EXECUTION,1,8.6,8.49,18.1
51249,144,20157,EXECUTION,2,7.7,8.49,18.1
51250,122,20157,EXECUTION,3,7.5,8.49,18.1
51251,142,20157,EXECUTION,4,7.6,8.49,18.1
51252,106,20157,ARTISTIC,1,8.7,7.61,18.1
51253,115,20157,ARTISTIC,2,7.9,7.61,18.1
51254,123,20157,ARTISTIC,3,8.7,7.61,18.1
51255,145,20157,ARTISTIC,4,8.2,7.61,18.1
51256,140,20158,EXECUTION,1,8.7,8.06,17.89
51257,105,20158,EXECUTION,2,7.3,8.06,17.89
51258,131,20158,EXECUTION,3,9.0,8.06,17.89
51259,113,20158,EXECUTION,4,7.7,8.06,17.89
51260,133,20158,ARTISTIC,1,9.0,7.83,17.89
51261,108,20158,ARTISTIC,2,8.8,7.83,17.89
51262,144,20158,ARTISTIC,3,9.0,7.83,17.89
51263,125,20158,ARTISTIC,4,7.3,7.83,17.89
51264,146,20159,EXECUTION,1,7.5,8.27,17.28
51265,112,20159,EXECUTION,2,8.5,8.27,17.28
51266,106,20159,EXECUTION,3,7.3,8.27,17.28
51267,132,20159,EXECUTION,4,8.5,8.27,17.28
51268,122,20159,ARTISTIC,1,8.0,7.01,17.28
51269,141,20159,ARTISTIC,2,8.5,7.01,17.28
51270,149,20159,ARTISTIC,3,7.2,7.01,17.28
51271,121,20159,ARTISTIC,4,8.2,7.01,17.28
51272,141,20160,EXECUTION,1,8.9,8.07,18.53
51273,128,20160,EXECUTION,2,8.8,8.07,18.53
51274,126,20160,EXECUTION,3,8.5,8.07,18.53
51275,149,20160,EXECUTION,4,8.1,8.07,18.53
51276,131,20160,ARTISTIC,1,7.0,8.46,18.53
51277,125,20160,ARTISTIC,2,7.0,8.46,18.53
51278,101,20160,ARTISTIC,3,8.5,8.46,18.53
51279,103,20160,ARTISTIC,4,7.5,8.46,18.53
51280,123,20161,EXECUTION,1,7.6,7.33,17.98
51281,120,20161,EXECUTION,2,7.6,7.33,17.98
51282,109,20161,EXECUTION,3,8.5,7.33,17.98
51283,107,20161,EXECUTION,4,8.2,7.33,17.98
51284,125,20161,ARTISTIC,1,7.7,8.65,17.98
51285,133,20161,ARTISTIC,2,8.8,8.65,17.98
51286,138,20161,ARTISTIC,3,9.0,8.65,17.98
51287,149,20161,ARTISTIC,4,7.7,8.65,17.98
51288,132,20162,EXECUTION,1,8.5,8.45,17.71
51289,123,20162,EXECUTION,2,8.2,8.45,17.71
51290,113,20162,EXECUTION,3,7.3,8.45,17.71
51291,111,20162,EXECUTION,4,7.7,8.45,17.71
51292,126,20162,ARTISTIC,1,8.3,7.26,17.71
51293,102,20162,ARTISTIC,2,7.1,7.26,17.71
51294,115,20162,ARTISTIC,3,8.8,7.26,17.71
51295,144,20162,ARTISTIC,4,7.5,7.26,17.71
51296,135,20163,EXECUTION,1,7.2,8.67,17.77
51297,140,20163,EXECUTION,2,7.9,8.67,17.77
51298,104,20163,EXECUTION,3,7.2,8.67,17.77
51299,139,20163,EXECUTION,4,7.5,8.67,17.77
51300,148,20163,ARTISTIC,1,8.4,7.1,17.77
51301,143,20163,ARTISTIC,2,7.4,7.1,17.77
51302,107,20163,ARTISTIC,3,8.4,7.1,17.77
51303,142,20163,ARTISTIC,4,7.0,7.1,17.77
51304,127,20164,EXECUTION,1,8.8,8.4,18.24
51305,143,20164,EXECUTION,2,8.0,8.4,18.24
51306,107,20164,EXECUTION,3,8.2,8.4,18.24
51307,149,20164,EXECUTION,4,7.6,8.4,18.24
51308,134,20164,ARTISTIC,1,8.6,7.84,18.24
51309,118,20164,ARTISTIC,2,8.0,7.84,18.24
51310,140,20164,ARTISTIC,3,8.2,7.84,18.24
51311,139,20164,ARTISTIC,4,8.6,7.84,18.24
51312,134,20165,EXECUTION,1,8.4,8.1,18.92
51313,113,20165,EXECUTION,2,8.0,8.1,18.92
51314,123,20165,EXECUTION,3,7.5,8.1,18.92
51315,146,20165,EXECUTION,4,7.0,8.1,18.92
51316,127,20165,ARTISTIC,1,7.2,8.82,18.92
51317,119,20165,ARTISTIC,2,7.2,8.82,18.92
51318,111,20165,ARTISTIC,3,8.1,8.82,18.92
51319,103,20165,ARTISTIC,4,8.0,8.82,18.92
51320,106,20166,EXECUTION,1,7.5,7.91,18.86
51321,133,20166,EXECUTION,2,7.1,7.91,18.86
51322,105,20166,EXECUTION,3,8.6,7.91,18.86
51323,147,20166,EXECUTION,4,8.7,7.91,18.86
51324,107,20166,ARTISTIC,1,8.7,8.95,18.86
51325,117,20166,ARTISTIC,2,7.7,8.95,18.86
51326,142,20166,ARTISTIC,3,8.4,8.95,18.86
51327,115,20166,ARTISTIC,4,7.9,8.95,18.86
51328,108,20167,EXECUTION,1,8.9,7.66,18.45
51329,107,20167,EXECUTION,2,7.5,7.66,18.45
51330,103,20167,EXECUTION,3,8.5,7.66,18.45
51331,101,20167,EXECUTION,4,7.7,7.66,18.45
51332,109,20167,ARTISTIC,1,7.7,8.79,18.45
51333,143,20167,ARTISTIC,2,7.2,8.79,18.45
51334,142,20167,ARTISTIC,3,7.8,8.79,18.45
51335,111,20167,ARTISTIC,4,7.9,8.79,18.45
51336,125,20168,EXECUTION,1,8.9,8.39,17.51
51337,145,20168,EXECUTION,2,7.3,8.39,17.51
51338,131,20168,EXECUTION,3,7.8,8.39,17.51
51339,127,20168,EXECUTION,4,8.2,8.39,17.51
51340,142,20168,ARTISTIC,1,8.6,7.12,17.51
51341,111,20168,ARTISTIC,2,8.4,7.12,17.51
51342,108,20168,ARTISTIC,3,7.4,7.12,17.51
51343,109,20168,ARTISTIC,4,7.8,7.12,17.51
51344,123,20169,EXECUTION,1,7.1,8.78,18.66
51345,140,20169,EXECUTION,2,8.3,8.78,18.66
51346,102,20169,EXECUTION,3,7.0,8.78,18.66
51347,144,20169,EXECUTION,4,8.7,8.78,18.66
51348,109,20169,ARTISTIC,1,8.0,7.88,18.66
51349,131,20169,ARTISTIC,2,8.5,7.88,18.66
51350,132,20169,ARTISTIC,3,8.4,7.88,18.66
51351,108,20169,ARTISTIC,4,7.4,7.88,18.66
51352,143,20170,EXECUTION,1,8.0,7.87,18.32
51353,122,20170,EXECUTION,2,8.3,7.87,18.32
51354,134,20170,EXECUTION,3,8.3,7.87,18.32
51355,148,20170,EXECUTION,4,7.3,7.87,18.32
51356,145,20170,ARTISTIC,1,8.7,8.45,18.32
51357,146,20170,ARTISTIC,2,8.8,8.45,18.32
51358,140,20170,ARTISTIC,3,8.2,8.45,18.32
51359,107,20170,ARTISTIC,4,7.0,8.45,18.32
51360,111,20171,EXECUTION,1,7.1,7.48,18.42
51361,133,20171,EXECUTION,2,7.4,7.48,18.42
51362,131,20171,EXECUTION,3,8.3,7.48,18.42
51363,132,20171,EXECUTION,4,7.8,7.48,18.42
51364,150,20171,ARTISTIC,1,7.5,8.94,18.42
51365,105,20171,ARTISTIC,2,7.9,8.94,18.42
51366,147,20171,ARTISTIC,3,8.6,8.94,18.42
51367,121,20171,ARTISTIC,4,7.9,8.94,18.42
51368,132,20172,EXECUTION,1,8.1,7.81,16.88
51369,129,20172,EXECUTION,2,8.7,7.81,16.88
51370,121,20172,EXECUTION,3,8.6,7.81,16.88
51371,108,20172,EXECUTION,4,8.9,7.81,16.88
51372,150,20172,ARTISTIC,1,8.3,7.07,16.88
51373,142,20172,ARTISTIC,2,8.8,7.07,16.88
51374,102,20172,ARTISTIC,3,8.1,7.07,16.88
51375,107,20172,ARTISTIC,4,8.3,7.07,16.88
51376,130,20173,EXECUTION,1,8.4,8.53,18.73
51377,122,20173,EXECUTION,2,7.7,8.53,18.73
51378,124,20173,EXECUTION,3,7.9,8.53,18.73
51379,104,20173,EXECUTION,4,7.2,8.53,18.73
51380,115,20173,ARTISTIC,1,8.3,8.2,18.73
51381,150,20173,ARTISTIC,2,7.0,8.2,18.73
51382,149,20173,ARTISTIC,3,7.7,8.2,18.73
51383,136,20173,ARTISTIC,4,8.3,8.2,18.73
51384,119,20174,EXECUTION,1,8.5,7.98,18.62
51385,136,20174,EXECUTION,2,7.8,7.98,18.62
51386,134,20174,EXECUTION,3,7.5,7.98,18.62
51387,124,20174,EXECUTION,4,7.4,7.98,18.62
51388,145,20174,ARTISTIC,1,7.2,8.64,18.62
51389,107,20174,ARTISTIC,2,8.7,8.64,18.62
51390,103,20174,ARTISTIC,3,7.4,8.64,18.62
51391,111,20174,ARTISTIC,4,8.6,8.64,18.62
51392,113,20175,EXECUTION,1,7.9,7.25,18.03
51393,146,20175,EXECUTION,2,8.2,7.25,18.03
51394,122,20175,EXECUTION,3,8.0,7.25,18.03
51395,107,20175,EXECUTION,4,8.9,7.25,18.03
51396,127,20175,ARTISTIC,1,7.0,8.78,18.03
51397,103,20175,ARTISTIC,2,8.5,8.78,18.03
51398,141,20175,ARTISTIC,3,8.1,8.78,18.03
51399,138,20175,ARTISTIC,4,7.9,8.78,18.03
51400,138,20176,EXECUTION,1,8.2,7.21,17.53
51401,131,20176,EXECUTION,2,7.6,7.21,17.53
51402,133,20176,EXECUTION,3,8.8,7.21,17.53
51403,112,20176,EXECUTION,4,7.8,7.21,17.53
51404,145,20176,ARTISTIC,1,8.2,8.32,17.53
51405,150,20176,ARTISTIC,2,8.4,8.32,17.53
51406,147,20176,ARTISTIC,3,7.5,8.32,17.53
51407,109,20176,ARTISTIC,4,7.8,8.32,17.53
51408,122,20177,EXECUTION,1,8.7,7.6,18.0
51409,119,20177,EXECUTION,2,8.4,7.6,18.0
51410,129,20177,EXECUTION,3,8.9,7.6,18.0
51411,109,20177,EXECUTION,4,8.3,7.6,18.0
51412,147,20177,ARTISTIC,1,7.4,8.4,18.0
51413,127,20177,ARTISTIC,2,8.2,8.4,18.0
51414,139,20177,ARTISTIC,3,7.6,8.4,18.0
51415,133,20177,ARTISTIC,4,7.7,8.4,18.0
51416,144,20178,EXECUTION,1,7.7,7.64,16.87
51417,109,20178,EXECUTION,2,8.0,7.64,16.87
51418,146,20178,EXECUTION,3,8.1,7.64,16.87
51419,142,20178,EXECUTION,4,8.3,7.64,16.87
51420,112,20178,ARTISTIC,1,7.8,7.23,16.87
51421,133,20178,ARTISTIC,2,8.5,7.23,16.87
