6741,38,9048,EXECUTION,2,6.800,6.95,16.450
6742,67,9048,ARTISTIC,3,7.700,7.5,16.450
6743,46,9048,EXECUTION,3,7.300,6.95,16.450
6744,72,9048,EXECUTION,4,7.100,6.95,16.450
6745,35,9048,ARTISTIC,4,7.400,7.5,16.450
6746,64,9048,EXECUTION,1,6.700,6.95,16.450
6747,66,9048,ARTISTIC,2,7.600,7.5,16.450
7032,70,9111,EXECUTION,2,7.200,7.25,17.750
7033,54,9111,ARTISTIC,1,8.000,8.05,17.750
7034,71,9111,EXECUTION,3,7.000,7.25,17.750
7035,40,9111,ARTISTIC,4,8.100,8.05,17.750
7036,63,9111,ARTISTIC,3,8.100,8.05,17.750
7037,34,9111,ARTISTIC,2,7.800,8.05,17.750
7038,37,9111,EXECUTION,4,7.300,7.25,17.750
7039,65,9111,EXECUTION,1,7.300,7.25,17.750
7211,65,9121,EXECUTION,4,8.300,7.95,18.550
7212,75,9121,ARTISTIC,4,8.500,8.45,18.550
7213,56,9121,EXECUTION,3,7.700,7.95,18.550
7214,45,9121,EXECUTION,2,7.600,7.95,18.550
7215,42,9121,ARTISTIC,1,8.500,8.45,18.550
7216,74,9121,ARTISTIC,3,8.400,8.45,18.550
7217,64,9121,ARTISTIC,2,8.300,8.45,18.550
7218,57,9121,EXECUTION,1,8.200,7.95,18.550
7095,35,9097,ARTISTIC,4,7.500,7.65,16.200
7096,56,9097,ARTISTIC,1,7.800,7.65,16.200
7097,46,9097,EXECUTION,3,7.300,7.45,16.200
7098,72,9097,EXECUTION,4,7.500,7.45,16.200
7100,38,9097,EXECUTION,2,7.500,7.45,16.200
7101,67,9097,ARTISTIC,3,7.800,7.65,16.200
7102,66,9097,ARTISTIC,2,7.400,7.65,16.200
7103,64,9097,EXECUTION,1,7.400,7.45,16.200
7273,65,9128,EXECUTION,4,7.700,7.75,15.650
7274,45,9128,EXECUTION,2,7.500,7.75,15.650
7275,42,9128,ARTISTIC,1,8.200,7.9,15.650
7276,74,9128,ARTISTIC,3,7.900,7.9,15.650
7277,64,9128,ARTISTIC,2,7.900,7.9,15.650
7278,75,9128,ARTISTIC,4,7.900,7.9,15.650
7279,56,9128,EXECUTION,3,8.000,7.75,15.650
7280,57,9128,EXECUTION,1,7.800,7.75,15.650
7454,45,9149,EXECUTION,2,7.600,7.5,18.150
7455,65,9149,EXECUTION,4,7.500,7.5,18.150
7456,57,9149,EXECUTION,1,6.800,7.5,18.150
7457,56,9149,EXECUTION,3,7.500,7.5,18.150
7458,74,9149,ARTISTIC,3,8.400,8.25,18.150
7459,75,9149,ARTISTIC,4,8.400,8.25,18.150
7460,64,9149,ARTISTIC,2,8.100,8.25,18.150
7462,42,9149,ARTISTIC,1,7.900,8.25,18.150
7329,74,9135,ARTISTIC,3,8.500,8.45,16.350
7330,65,9135,EXECUTION,4,7.900,7.9,16.350
7331,56,9135,EXECUTION,3,7.900,7.9,16.350
7332,45,9135,EXECUTION,2,7.700,7.9,16.350
7333,75,9135,ARTISTIC,4,8.600,8.45,16.350
7334,64,9135,ARTISTIC,2,8.400,8.45,16.350
7335,57,9135,EXECUTION,1,8.200,7.9,16.350
7336,42,9135,ARTISTIC,1,8.200,8.45,16.350
7517,74,9156,ARTISTIC,3,8.100,8.15,18.111
7518,65,9156,EXECUTION,4,7.400,7.35,18.111
7520,45,9156,EXECUTION,2,7.000,7.35,18.111
7521,56,9156,EXECUTION,3,7.600,7.35,18.111
7522,75,9156,ARTISTIC,4,8.200,8.15,18.111
7523,64,9156,ARTISTIC,2,8.000,8.15,18.111
7524,42,9156,ARTISTIC,1,8.200,8.15,18.111
7525,57,9156,EXECUTION,1,7.300,7.35,18.111
7542,68,9457,ARTISTIC,4,8.200,8.2,16.200
7543,65,9457,ARTISTIC,1,8.000,8.2,16.200
7544,40,9457,EXECUTION,3,8.100,8,16.200
7545,38,9457,EXECUTION,2,8.100,8,16.200
7546,64,9457,EXECUTION,1,7.800,8,16.200
7547,35,9457,EXECUTION,4,7.900,8,16.200
7548,67,9457,ARTISTIC,3,8.200,8.2,16.200
7549,66,9457,ARTISTIC,2,8.400,8.2,16.200
7725,35,9479,EXECUTION,4,7.800,7.8,18.150
7726,68,9479,ARTISTIC,4,8.200,8.25,18.150
7727,67,9479,ARTISTIC,3,8.300,8.25,18.150
7728,64,9479,EXECUTION,1,7.600,7.8,18.150
7729,38,9479,EXECUTION,2,7.800,7.8,18.150
7730,65,9479,ARTISTIC,1,7.900,8.25,18.150
7732,66,9479,ARTISTIC,2,8.300,8.25,18.150
7733,40,9479,EXECUTION,3,7.800,7.8,18.150
7598,68,9465,ARTISTIC,4,7.800,7.75,15.456
7599,38,9465,EXECUTION,2,6.100,6.15,15.456
7600,67,9465,ARTISTIC,3,7.900,7.75,15.456
7601,64,9465,EXECUTION,1,6.200,6.15,15.456
7602,35,9465,EXECUTION,4,6.700,6.15,15.456
7603,66,9465,ARTISTIC,2,7.700,7.75,15.456
7604,40,9465,EXECUTION,3,5.800,6.15,15.456
7605,65,9465,ARTISTIC,1,7.000,7.75,15.456
7665,67,9472,ARTISTIC,3,7.900,8,17.250
7666,35,9472,EXECUTION,4,7.700,7.5,17.250
7667,64,9472,EXECUTION,1,7.400,7.5,17.250
7668,38,9472,EXECUTION,2,6.800,7.5,17.250
7669,66,9472,ARTISTIC,2,8.100,8,17.250
7662,68,9472,ARTISTIC,4,7.900,8,17.250
7663,40,9472,EXECUTION,3,7.600,7.5,17.250
7664,65,9472,ARTISTIC,1,8.100,8,17.250
7806,35,9488,EXECUTION,4,8.000,7.6,18.050
7807,65,9488,ARTISTIC,1,8.500,8.35,18.050
7808,64,9488,EXECUTION,1,7.000,7.6,18.050
7809,40,9488,EXECUTION,3,7.500,7.6,18.050
7810,68,9488,ARTISTIC,4,8.200,8.35,18.050
7811,38,9488,EXECUTION,2,7.700,7.6,18.050
7812,67,9488,ARTISTIC,3,8.300,8.35,18.050
7813,66,9488,ARTISTIC,2,8.400,8.35,18.050
7869,35,9495,EXECUTION,4,7.600,7.6,18.000
7870,67,9495,ARTISTIC,3,8.300,8.25,18.000
7872,68,9495,ARTISTIC,4,8.200,8.25,18.000
7873,38,9495,EXECUTION,2,7.700,7.6,18.000
7874,64,9495,EXECUTION,1,7.300,7.6,18.000
7875,65,9495,ARTISTIC,1,8.200,8.25,18.000
7876,40,9495,EXECUTION,3,7.600,7.6,18.000
7877,66,9495,ARTISTIC,2,8.300,8.25,18.000
7932,38,9502,EXECUTION,4,7.400,7.35,17.200
7933,65,9502,ARTISTIC,3,8.000,8.05,17.200
7934,54,9502,EXECUTION,3,7.500,7.35,17.200
7935,51,9502,EXECUTION,2,7.300,7.35,17.200
7936,64,9502,ARTISTIC,2,8.100,8.05,17.200
7937,42,9502,ARTISTIC,1,8.200,8.05,17.200
7938,45,9502,EXECUTION,1,7.200,7.35,17.200
7939,70,9502,ARTISTIC,4,8.000,8.05,17.200
7995,70,9509,ARTISTIC,4,8.100,8.05,17.950
7996,38,9509,EXECUTION,4,7.700,7.5,17.950
7997,65,9509,ARTISTIC,3,7.900,8.05,17.950
7998,42,9509,ARTISTIC,1,8.000,8.05,17.950
7999,45,9509,EXECUTION,1,7.400,7.5,17.950
8000,54,9509,EXECUTION,3,7.000,7.5,17.950
8001,64,9509,ARTISTIC,2,8.200,8.05,17.950
8002,51,9509,EXECUTION,2,7.600,7.5,17.950
8058,38,9516,EXECUTION,4,7.400,7.3,18.150
8059,70,9516,ARTISTIC,4,8.000,7.95,18.150
8060,54,9516,EXECUTION,3,7.400,7.3,18.150
8061,45,9516,EXECUTION,1,6.800,7.3,18.150
8062,42,9516,ARTISTIC,1,7.900,7.95,18.150
8063,64,9516,ARTISTIC,2,8.100,7.95,18.150
8064,65,9516,ARTISTIC,3,7.900,7.95,18.150
8065,51,9516,EXECUTION,2,7.200,7.3,18.150
6498,71,9064,EXECUTION,3,7.500,7.9,19.000
6495,70,9064,EXECUTION,2,7.900,7.9,19.000
6496,40,9064,ARTISTIC,4,8.400,8.35,19.000
6497,54,9064,ARTISTIC,1,8.200,8.35,19.000
6499,65,9064,EXECUTION,1,7.900,7.9,19.000
6500,37,9064,EXECUTION,4,8.100,7.9,19.000
6501,63,9064,ARTISTIC,3,8.400,8.35,19.000
6502,34,9064,ARTISTIC,2,8.300,8.35,19.000
6401,40,9058,ARTISTIC,4,6.700,7.3,16.650
6396,37,9058,EXECUTION,4,7.000,7.4,16.650
6397,70,9058,EXECUTION,2,7.500,7.4,16.650
6398,54,9058,ARTISTIC,1,7.700,7.3,16.650
6399,63,9058,ARTISTIC,3,7.100,7.3,16.650
6400,34,9058,ARTISTIC,2,7.700,7.3,16.650
6402,71,9058,EXECUTION,3,7.500,7.4,16.650
6403,65,9058,EXECUTION,1,7.300,7.4,16.650
6441,40,9061,ARTISTIC,4,8.000,7.9,18.050
6442,65,9061,EXECUTION,1,7.500,7.5,18.050
6443,71,9061,EXECUTION,3,7.600,7.5,18.050
6444,37,9061,EXECUTION,4,7.400,7.5,18.050
6446,54,9061,ARTISTIC,1,7.800,7.9,18.050
6447,70,9061,EXECUTION,2,7.500,7.5,18.050
6448,63,9061,ARTISTIC,3,7.900,7.9,18.050
6449,34,9061,ARTISTIC,2,7.900,7.9,18.050
7160,56,9103,ARTISTIC,1,8.400,7.85,17.150
7161,38,9103,EXECUTION,2,7.500,7.6,17.150
7162,46,9103,EXECUTION,3,7.200,7.6,17.150
7163,72,9103,EXECUTION,4,7.700,7.6,17.150
7164,67,9103,ARTISTIC,3,7.700,7.85,17.150
7165,64,9103,EXECUTION,1,7.700,7.6,17.150
7166,66,9103,ARTISTIC,2,7.600,7.85,17.150
7167,35,9103,ARTISTIC,4,8.000,7.85,17.150
6557,40,9068,ARTISTIC,4,8.000,8.05,18.650
6559,70,9068,EXECUTION,2,7.800,7.8,18.650
6560,65,9068,EXECUTION,1,7.900,7.8,18.650
6561,71,9068,EXECUTION,3,7.700,7.8,18.650
6562,37,9068,EXECUTION,4,7.800,7.8,18.650
6563,63,9068,ARTISTIC,3,8.100,8.05,18.650
6564,54,9068,ARTISTIC,1,8.000,8.05,18.650
6570,34,9068,ARTISTIC,2,8.100,8.05,18.650
7815,38,9489,EXECUTION,2,7.200,7.25,17.250
7816,67,9489,ARTISTIC,3,8.000,7.9,17.250
7817,64,9489,EXECUTION,1,7.000,7.25,17.250
7818,40,9489,EXECUTION,3,7.300,7.25,17.250
7819,35,9489,EXECUTION,4,7.600,7.25,17.250
7820,65,9489,ARTISTIC,1,7.400,7.9,17.250
7821,66,9489,ARTISTIC,2,7.800,7.9,17.250
7822,68,9489,ARTISTIC,4,8.000,7.9,17.250
6622,40,9071,ARTISTIC,4,7.600,7.55,16.050
6623,70,9071,EXECUTION,2,7.400,7.2,16.050
6624,65,9071,EXECUTION,1,7.500,7.2,16.050
6625,54,9071,ARTISTIC,1,7.600,7.55,16.050
6626,71,9071,EXECUTION,3,6.700,7.2,16.050
6628,37,9071,EXECUTION,4,7.000,7.2,16.050
6629,63,9071,ARTISTIC,3,7.300,7.55,16.050
6630,34,9071,ARTISTIC,2,7.500,7.55,16.050
7219,65,9122,EXECUTION,4,8.200,7.85,18.150
7220,74,9122,ARTISTIC,3,8.100,8.15,18.150
7221,45,9122,EXECUTION,2,7.700,7.85,18.150
7222,42,9122,ARTISTIC,1,8.300,8.15,18.150
7223,75,9122,ARTISTIC,4,8.100,8.15,18.150
7224,56,9122,EXECUTION,3,7.700,7.85,18.150
7226,64,9122,ARTISTIC,2,8.200,8.15,18.150
7227,57,9122,EXECUTION,1,8.000,7.85,18.150
6693,66,9045,ARTISTIC,2,7.600,7.55,16.000
6684,38,9045,EXECUTION,2,7.100,7.05,16.000
6685,35,9045,ARTISTIC,4,7.500,7.55,16.000
6686,72,9045,EXECUTION,4,6.600,7.05,16.000
6687,46,9045,EXECUTION,3,7.000,7.05,16.000
6688,56,9045,ARTISTIC,1,7.500,7.55,16.000
6689,67,9045,ARTISTIC,3,7.600,7.55,16.000
6690,64,9045,EXECUTION,1,7.100,7.05,16.000
6748,40,9078,ARTISTIC,4,7.600,7.8,18.250
6749,65,9078,EXECUTION,1,7.800,7.65,18.250
6750,71,9078,EXECUTION,3,7.600,7.65,18.250
6751,70,9078,EXECUTION,2,7.700,7.65,18.250
6752,54,9078,ARTISTIC,1,7.700,7.8,18.250
6754,34,9078,ARTISTIC,2,8.300,7.8,18.250
6755,37,9078,EXECUTION,4,7.100,7.65,18.250
6756,63,9078,ARTISTIC,3,7.900,7.8,18.250
7878,35,9496,EXECUTION,4,7.700,7.75,18.050
7879,40,9496,EXECUTION,3,7.800,7.75,18.050
7880,64,9496,EXECUTION,1,7.100,7.75,18.050
7881,38,9496,EXECUTION,2,7.800,7.75,18.050
7882,65,9496,ARTISTIC,1,8.000,8.2,18.050
7883,68,9496,ARTISTIC,4,8.200,8.2,18.050
7884,67,9496,ARTISTIC,3,8.200,8.2,18.050
7885,66,9496,ARTISTIC,2,8.400,8.2,18.050
6812,72,9052,EXECUTION,4,7.700,7.55,16.500
6813,46,9052,EXECUTION,3,7.800,7.55,16.500
6815,35,9052,ARTISTIC,4,7.400,7.6,16.500
6816,38,9052,EXECUTION,2,7.400,7.55,16.500
6817,66,9052,ARTISTIC,2,7.700,7.6,16.500
6818,67,9052,ARTISTIC,3,7.900,7.6,16.500
6819,64,9052,EXECUTION,1,7.400,7.55,16.500
6821,56,9052,ARTISTIC,1,7.500,7.6,16.500
6882,38,9055,EXECUTION,2,7.400,7.3,16.450
6875,67,9055,ARTISTIC,3,7.500,7.6,16.450
6876,72,9055,EXECUTION,4,7.200,7.3,16.450
6877,56,9055,ARTISTIC,1,7.500,7.6,16.450
6878,66,9055,ARTISTIC,2,7.700,7.6,16.450
6879,46,9055,EXECUTION,3,7.400,7.3,16.450
6880,35,9055,ARTISTIC,4,7.700,7.6,16.450
6881,64,9055,EXECUTION,1,7.200,7.3,16.450
7281,65,9129,EXECUTION,4,7.600,7.8,15.900
7282,74,9129,ARTISTIC,3,8.200,8.1,15.900
7283,45,9129,EXECUTION,2,7.700,7.8,15.900
7284,56,9129,EXECUTION,3,7.900,7.8,15.900
7285,75,9129,ARTISTIC,4,8.000,8.1,15.900
7286,64,9129,ARTISTIC,2,8.000,8.1,15.900
7287,42,9129,ARTISTIC,1,8.300,8.1,15.900
7288,57,9129,EXECUTION,1,8.000,7.8,15.900
7942,65,9503,ARTISTIC,3,8.300,8.1,17.800
7943,54,9503,EXECUTION,3,7.800,7.6,17.800
7944,45,9503,EXECUTION,1,7.600,7.6,17.800
7945,38,9503,EXECUTION,4,7.500,7.6,17.800
7946,51,9503,EXECUTION,2,7.600,7.6,17.800
7947,42,9503,ARTISTIC,1,7.700,8.1,17.800
7948,70,9503,ARTISTIC,4,8.000,8.1,17.800
7949,64,9503,ARTISTIC,2,8.200,8.1,17.800
8005,70,9510,ARTISTIC,4,8.100,8.2,18.350
8006,65,9510,ARTISTIC,3,8.100,8.2,18.350
8007,42,9510,ARTISTIC,1,8.300,8.2,18.350
8008,38,9510,EXECUTION,4,7.600,7.7,18.350
8009,45,9510,EXECUTION,1,7.700,7.7,18.350
8010,51,9510,EXECUTION,2,7.800,7.7,18.350
8011,54,9510,EXECUTION,3,7.700,7.7,18.350
8012,64,9510,ARTISTIC,2,8.300,8.2,18.350
8067,38,9517,EXECUTION,4,7.700,7.6,18.600
8068,65,9517,ARTISTIC,3,8.300,8.2,18.600
8069,45,9517,EXECUTION,1,7.400,7.6,18.600
8070,51,9517,EXECUTION,2,7.700,7.6,18.600
8071,70,9517,ARTISTIC,4,8.200,8.2,18.600
8072,42,9517,ARTISTIC,1,7.800,8.2,18.600
8073,54,9517,EXECUTION,3,7.500,7.6,18.600
8074,64,9517,ARTISTIC,2,8.200,8.2,18.600
6913,35,9086,ARTISTIC,4,7.000,6.7,13.000
6914,38,9086,EXECUTION,2,5.500,5.6,13.000
6915,72,9086,EXECUTION,4,6.000,5.6,13.000
6916,67,9086,ARTISTIC,3,6.500,6.7,13.000
6918,46,9086,EXECUTION,3,5.400,5.6,13.000
6919,64,9086,EXECUTION,1,5.700,5.6,13.000
6920,56,9086,ARTISTIC,1,6.600,6.7,13.000
6921,66,9086,ARTISTIC,2,6.800,6.7,13.000
6977,35,9090,ARTISTIC,4,7.700,7.75,16.500
6978,56,9090,ARTISTIC,1,7.900,7.75,16.500
6979,72,9090,EXECUTION,4,7.200,7.2,16.500
6980,46,9090,EXECUTION,3,7.200,7.2,16.500
6981,64,9090,EXECUTION,1,7.200,7.2,16.500
6983,66,9090,ARTISTIC,2,7.700,7.75,16.500
6976,38,9090,EXECUTION,2,7.300,7.2,16.500
6984,67,9090,ARTISTIC,3,7.800,7.75,16.500
7040,72,9094,EXECUTION,4,7.500,7.35,15.800
7041,35,9094,ARTISTIC,4,7.500,7.45,15.800
7042,46,9094,EXECUTION,3,7.500,7.35,15.800
7043,38,9094,EXECUTION,2,7.200,7.35,15.800
7044,56,9094,ARTISTIC,1,7.400,7.45,15.800
7045,67,9094,ARTISTIC,3,7.200,7.45,15.800
7047,64,9094,EXECUTION,1,7.200,7.35,15.800
7048,66,9094,ARTISTIC,2,7.700,7.45,15.800
7105,40,9115,ARTISTIC,4,8.500,8.4,19.150
7107,65,9115,EXECUTION,1,8.200,8.25,19.150
7108,37,9115,EXECUTION,4,8.400,8.25,19.150
7109,71,9115,EXECUTION,3,8.300,8.25,19.150
7110,70,9115,EXECUTION,2,8.100,8.25,19.150
7111,54,9115,ARTISTIC,1,8.300,8.4,19.150
7112,63,9115,ARTISTIC,3,8.700,8.4,19.150
7113,34,9115,ARTISTIC,2,8.200,8.4,19.150
7338,74,9136,ARTISTIC,3,8.600,8.65,19.400
7339,56,9136,EXECUTION,3,8.200,8.25,19.400
7340,45,9136,EXECUTION,2,8.000,8.25,19.400
7341,64,9136,ARTISTIC,2,8.500,8.65,19.400
7342,42,9136,ARTISTIC,1,8.700,8.65,19.400
7343,75,9136,ARTISTIC,4,8.700,8.65,19.400
7344,65,9136,EXECUTION,4,8.300,8.25,19.400
7345,57,9136,EXECUTION,1,8.300,8.25,19.400
10352,98,10231,ARTISTIC,2,7.000,6.9,15.200
10353,112,10231,EXECUTION,2,7.200,7.05,15.200
10354,43,10231,ARTISTIC,1,6.900,6.9,15.200
10355,104,10231,EXECUTION,3,6.900,7.05,15.200
10357,76,10231,EXECUTION,1,7.200,7.05,15.200
10358,78,10231,EXECUTION,4,6.600,7.05,15.200
10359,113,10231,ARTISTIC,4,6.900,6.9,15.200
10360,82,10231,ARTISTIC,3,6.600,6.9,15.200
7401,65,9143,EXECUTION,4,7.800,7.65,18.750
7402,56,9143,EXECUTION,3,7.600,7.65,18.750
7403,74,9143,ARTISTIC,3,8.500,8.6,18.750
7404,45,9143,EXECUTION,2,7.700,7.65,18.750
7405,64,9143,ARTISTIC,2,8.600,8.6,18.750
7406,42,9143,ARTISTIC,1,8.600,8.6,18.750
7407,75,9143,ARTISTIC,4,8.600,8.6,18.750
7408,57,9143,EXECUTION,1,7.600,7.65,18.750
7463,65,9150,EXECUTION,4,7.300,7.15,17.150
7464,45,9150,EXECUTION,2,7.200,7.15,17.150
7465,74,9150,ARTISTIC,3,7.800,8,17.150
7466,42,9150,ARTISTIC,1,8.100,8,17.150
7467,75,9150,ARTISTIC,4,7.900,8,17.150
7468,56,9150,EXECUTION,3,7.100,7.15,17.150
7469,64,9150,ARTISTIC,2,8.100,8,17.150
7471,57,9150,EXECUTION,1,7.000,7.15,17.150
7550,67,9458,ARTISTIC,3,8.100,8,15.700
7551,40,9458,EXECUTION,3,7.800,7.7,15.700
7552,64,9458,EXECUTION,1,7.500,7.7,15.700
7553,35,9458,EXECUTION,4,7.900,7.7,15.700
7554,65,9458,ARTISTIC,1,7.400,8,15.700
7555,38,9458,EXECUTION,2,7.600,7.7,15.700
7556,66,9458,ARTISTIC,2,7.900,8,15.700
7557,68,9458,ARTISTIC,4,8.100,8,15.700
7607,64,9466,EXECUTION,1,7.300,7.4,17.550
7608,38,9466,EXECUTION,2,7.200,7.4,17.550
7609,68,9466,ARTISTIC,4,8.100,8,17.550
7610,65,9466,ARTISTIC,1,7.800,8,17.550
7611,40,9466,EXECUTION,3,7.500,7.4,17.550
7612,67,9466,ARTISTIC,3,8.300,8,17.550
7614,66,9466,ARTISTIC,2,7.900,8,17.550
7615,35,9466,EXECUTION,4,7.900,7.4,17.550
7671,40,9473,EXECUTION,3,7.300,7.1,16.400
7672,35,9473,EXECUTION,4,7.300,7.1,16.400
7674,65,9473,ARTISTIC,1,7.700,7.8,16.400
7675,68,9473,ARTISTIC,4,7.900,7.8,16.400
7676,64,9473,EXECUTION,1,6.700,7.1,16.400
7677,67,9473,ARTISTIC,3,7.800,7.8,16.400
7678,66,9473,ARTISTIC,2,7.800,7.8,16.400
7679,38,9473,EXECUTION,2,6.900,7.1,16.400
7735,68,9480,ARTISTIC,4,8.400,8.4,18.550
7736,35,9480,EXECUTION,4,7.900,8,18.550
7737,64,9480,EXECUTION,1,8.000,8,18.550
7738,38,9480,EXECUTION,2,8.000,8,18.550
7739,66,9480,ARTISTIC,2,8.400,8.4,18.550
7740,65,9480,ARTISTIC,1,8.300,8.4,18.550
7741,40,9480,EXECUTION,3,8.000,8,18.550
7742,67,9480,ARTISTIC,3,8.400,8.4,18.550
9915,108,10202,ARTISTIC,2,6.200,6.4,13.200
9917,107,10202,ARTISTIC,1,6.300,6.4,13.200
9918,77,10202,ARTISTIC,3,6.500,6.4,13.200
9919,81,10202,EXECUTION,3,5.800,5.8,13.200
9920,79,10202,EXECUTION,1,5.800,5.8,13.200
9921,110,10202,EXECUTION,2,6.100,5.8,13.200
9922,80,10202,EXECUTION,4,5.800,5.8,13.200
9923,111,10202,ARTISTIC,4,6.500,6.4,13.200
9970,113,10180,ARTISTIC,4,6.700,6.95,16.200
9971,98,10180,ARTISTIC,2,6.900,6.95,16.200
9973,78,10180,EXECUTION,4,6.900,7.3,16.200
9974,43,10180,ARTISTIC,1,7.000,6.95,16.200
9975,76,10180,EXECUTION,1,7.400,7.3,16.200
9976,104,10180,EXECUTION,3,7.400,7.3,16.200
9977,82,10180,ARTISTIC,3,7.500,6.95,16.200
9978,112,10180,EXECUTION,2,7.200,7.3,16.200
10024,79,10209,EXECUTION,1,6.200,6,13.250
10025,108,10209,ARTISTIC,2,6.200,6.25,13.250
10026,107,10209,ARTISTIC,1,6.300,6.25,13.250
10028,81,10209,EXECUTION,3,5.700,6,13.250
10029,110,10209,EXECUTION,2,6.100,6,13.250
10030,111,10209,ARTISTIC,4,6.600,6.25,13.250
10031,77,10209,ARTISTIC,3,5.900,6.25,13.250
10032,80,10209,EXECUTION,4,5.900,6,13.250
10406,98,10234,ARTISTIC,2,5.700,5.7,11.500
10407,112,10234,EXECUTION,2,5.500,5.5,11.500
10408,82,10234,ARTISTIC,3,5.700,5.7,11.500
10410,43,10234,ARTISTIC,1,5.900,5.7,11.500
10411,78,10234,EXECUTION,4,5.500,5.5,11.500
10412,76,10234,EXECUTION,1,5.900,5.5,11.500
10413,113,10234,ARTISTIC,4,5.700,5.7,11.500
10414,104,10234,EXECUTION,3,5.000,5.5,11.500
10078,79,10212,EXECUTION,1,6.500,6.65,14.850
10079,107,10212,ARTISTIC,1,7.300,7.25,14.850
10081,108,10212,ARTISTIC,2,7.200,7.25,14.850
10082,80,10212,EXECUTION,4,6.700,6.65,14.850
10083,77,10212,ARTISTIC,3,7.400,7.25,14.850
10084,81,10212,EXECUTION,3,6.600,6.65,14.850
10085,111,10212,ARTISTIC,4,7.200,7.25,14.850
10086,110,10212,EXECUTION,2,6.800,6.65,14.850
9852,78,10173,EXECUTION,4,6.800,6.75,14.600
9861,113,10173,ARTISTIC,4,6.400,6.5,14.600
9862,43,10173,ARTISTIC,1,6.600,6.5,14.600
9863,82,10173,ARTISTIC,3,6.700,6.5,14.600
9864,104,10173,EXECUTION,3,6.900,6.75,14.600
9865,112,10173,EXECUTION,2,6.300,6.75,14.600
9867,76,10173,EXECUTION,1,6.700,6.75,14.600
9868,98,10173,ARTISTIC,2,6.400,6.5,14.600
10680,98,10274,ARTISTIC,2,6.300,6.25,12.800
10681,78,10274,EXECUTION,4,5.800,5.95,12.800
10682,43,10274,ARTISTIC,1,6.500,6.25,12.800
10683,104,10274,EXECUTION,3,5.800,5.95,12.800
10684,113,10274,ARTISTIC,4,6.200,6.25,12.800
10685,82,10274,ARTISTIC,3,6.200,6.25,12.800
10687,76,10274,EXECUTION,1,6.100,5.95,12.800
10691,112,10274,EXECUTION,2,6.300,5.95,12.800
10460,112,10237,EXECUTION,2,6.800,6.55,14.200
10461,98,10237,ARTISTIC,2,7.200,6.85,14.200
10462,76,10237,EXECUTION,1,6.800,6.55,14.200
10463,43,10237,ARTISTIC,1,6.500,6.85,14.200
10464,113,10237,ARTISTIC,4,7.000,6.85,14.200
10465,78,10237,EXECUTION,4,6.300,6.55,14.200
10466,104,10237,EXECUTION,3,6.000,6.55,14.200
10468,82,10237,ARTISTIC,3,6.700,6.85,14.200
10124,76,10189,EXECUTION,1,6.400,6.3,13.750
10123,82,10189,ARTISTIC,3,6.000,6.1,13.750
10126,43,10189,ARTISTIC,1,6.000,6.1,13.750
10129,98,10189,ARTISTIC,2,6.200,6.1,13.750
10130,112,10189,EXECUTION,2,6.800,6.3,13.750
10137,78,10189,EXECUTION,4,6.200,6.3,13.750
10138,113,10189,ARTISTIC,4,6.200,6.1,13.750
10139,104,10189,EXECUTION,3,5.600,6.3,13.750
10186,107,10218,ARTISTIC,1,6.100,6,12.650
10187,81,10218,EXECUTION,3,5.600,5.85,12.650
10188,80,10218,EXECUTION,4,5.800,5.85,12.650
10189,79,10218,EXECUTION,1,5.900,5.85,12.650
10190,77,10218,ARTISTIC,3,5.800,6,12.650
10192,110,10218,EXECUTION,2,5.900,5.85,12.650
10193,111,10218,ARTISTIC,4,6.300,6,12.650
10194,108,10218,ARTISTIC,2,5.900,6,12.650
10241,112,10196,EXECUTION,2,7.500,7.2,15.800
10242,76,10196,EXECUTION,1,7.400,7.2,15.800
10243,104,10196,EXECUTION,3,7.000,7.2,15.800
10244,113,10196,ARTISTIC,4,7.400,7.05,15.800
10245,78,10196,EXECUTION,4,6.600,7.2,15.800
10246,43,10196,ARTISTIC,1,7.100,7.05,15.800
10247,82,10196,ARTISTIC,3,7.000,7.05,15.800
10248,98,10196,ARTISTIC,2,7.000,7.05,15.800
10515,107,10249,ARTISTIC,1,6.700,6.65,14.750
10516,108,10249,ARTISTIC,2,6.600,6.65,14.750
10517,81,10249,EXECUTION,3,6.200,6.25,14.750
10518,79,10249,EXECUTION,1,6.400,6.25,14.750
10519,110,10249,EXECUTION,2,6.300,6.25,14.750
10521,77,10249,ARTISTIC,3,6.700,6.65,14.750
10523,80,10249,EXECUTION,4,6.000,6.25,14.750
10527,111,10249,ARTISTIC,4,6.600,6.65,14.750
10295,98,10228,ARTISTIC,2,5.800,5.9,12.350
10299,82,10228,ARTISTIC,3,6.100,5.9,12.350
10300,78,10228,EXECUTION,4,5.500,5.75,12.350
10301,112,10228,EXECUTION,2,6.300,5.75,12.350
10302,76,10228,EXECUTION,1,6.000,5.75,12.350
10303,43,10228,ARTISTIC,1,6.000,5.9,12.350
10304,113,10228,ARTISTIC,4,5.800,5.9,12.350
10305,104,10228,EXECUTION,3,4.200,5.75,12.350
10904,80,10426,EXECUTION,4,6.000,5.9,11.900
10905,108,10426,ARTISTIC,2,5.700,6,11.900
10906,107,10426,ARTISTIC,1,6.200,6,11.900
10907,81,10426,EXECUTION,3,4.700,5.9,11.900
10908,79,10426,EXECUTION,1,6.100,5.9,11.900
